user_id,item_id,interaction_type,start_time
"u1",tt0000001,click,2023-06-07 00:00:00
"u2",tt0000002,play,2023-06-07 01:00:00
"u3",tt0000003,click,2023-06-07 02:00:00
"u4",tt0000004,click,2023-06-07 03:00:00
"u5",tt0000005,click,2023-06-07 04:00:00
"u6",tt0000006,play,2023-06-07 05:00:00
"u7",tt0000007,click,2023-06-07 06:00:00
"u8",tt0000008,click,2023-06-07 07:00:00
"u9",tt0000009,click,2023-06-07 08:00:00
"u10",tt0000010,play,2023-06-07 09:00:00
"u11",tt0000011,click,2023-06-07 10:00:00
"u12",tt0000012,click,2023-06-07 11:00:00
"u13",tt0000013,click,2023-06-07 12:00:00
"u14",tt0000014,click,2023-06-07 13:00:00
"u15",tt0000015,click,2023-06-07 14:00:00
"u16",tt0000016,play,2023-06-07 15:00:00
"u17",tt0000017,click,2023-06-07 16:00:00
"u18",tt0000018,click,2023-06-07 17:00:00
"u19",tt0000019,click,2023-06-07 18:00:00
"u20",tt0000020,play,2023-06-07 19:00:00
"u21",tt0000021,click,2023-06-07 20:00:00
"u22",tt0000022,click,2023-06-07 21:00:00
"u23",tt0000023,click,2023-06-07 22:00:00
"u24",tt0000024,click,2023-06-07 23:00:00
"u25",tt0000025,click,2023-06-08 00:00:00
"u26",tt0000026,play,2023-06-08 01:00:00
"u27",tt0000027,click,2023-06-08 02:00:00
"u28",tt0000028,click,2023-06-08 03:00:00
"u29",tt0000029,click,2023-06-08 04:00:00
"u30",tt0000030,play,2023-06-08 05:00:00
"u31",tt0000031,click,2023-06-08 06:00:00
"u32",tt0000032,click,2023-06-08 07:00:00
"u33",tt0000033,click,2023-06-08 08:00:00
"u34",tt0000034,click,2023-06-08 09:00:00
"u35",tt0000035,click,2023-06-08 10:00:00
"u36",tt0000036,click,2023-06-08 11:00:00
"u37",tt0000037,click,2023-06-08 12:00:00
"u38",tt0000038,play,2023-06-08 13:00:00
"u39",tt0000039,click,2023-06-08 14:00:00
"u40",tt0000040,click,2023-06-08 15:00:00
"u41",tt0000041,click,2023-06-08 16:00:00
"u42",tt0000042,click,2023-06-08 17:00:00
"u43",tt0000043,click,2023-06-08 18:00:00
"u44",tt0000044,play,2023-06-08 19:00:00
"u45",tt0000045,click,2023-06-08 20:00:00
"u46",tt0000046,click,2023-06-08 21:00:00
"u47",tt0000047,click,2023-06-08 22:00:00
"u48",tt0000048,click,2023-06-08 23:00:00
"u49",tt0000049,click,2023-06-09 00:00:00
"u50",tt0000050,play,2023-06-09 01:00:00
"u1",tt0000001,click,2023-06-07 00:00:00
"u2",tt0000002,play,2023-06-07 01:00:00
"u3",tt0000003,click,2023-06-07 02:00:00
"u4",tt0000004,click,2023-06-07 03:00:00
"u5",tt0000005,click,2023-06-07 04:00:00
"u6",tt0000006,play,2023-06-07 05:00:00
"u7",tt0000007,click,2023-06-07 06:00:00
"u8",tt0000008,click,2023-06-07 07:00:00
"u9",tt0000009,click,2023-06-07 08:00:00
"u10",tt0000010,play,2023-06-07 09:00:00
"u11",tt0000011,click,2023-06-07 10:00:00
"u12",tt0000012,click,2023-06-07 11:00:00
"u13",tt0000013,click,2023-06-07 12:00:00
"u14",tt0000014,click,2023-06-07 13:00:00
"u15",tt0000015,click,2023-06-07 14:00:00
"u16",tt0000016,play,2023-06-07 15:00:00
"u17",tt0000017,click,2023-06-07 16:00:00
"u18",tt0000018,click,2023-06-07 17:00:00
"u19",tt0000019,click,2023-06-07 18:00:00
"u20",tt0000020,play,2023-06-07 19:00:00
"u21",tt0000021,click,2023-06-07 20:00:00
"u22",tt0000022,click,2023-06-07 21:00:00
"u23",tt0000023,click,2023-06-07 22:00:00
"u24",tt0000024,click,2023-06-07 23:00:00
"u25",tt0000025,click,2023-06-08 00:00:00
"u26",tt0000026,play,2023-06-08 01:00:00
"u27",tt0000027,click,2023-06-08 02:00:00
"u28",tt0000028,click,2023-06-08 03:00:00
"u29",tt0000029,click,2023-06-08 04:00:00
"u30",tt0000030,play,2023-06-08 05:00:00
"u31",tt0000031,click,2023-06-08 06:00:00
"u32",tt0000032,click,2023-06-08 07:00:00
"u33",tt0000033,click,2023-06-08 08:00:00
"u34",tt0000034,click,2023-06-08 09:00:00
"u35",tt0000035,click,2023-06-08 10:00:00
"u36",tt0000036,click,2023-06-08 11:00:00
"u37",tt0000037,click,2023-06-08 12:00:00
"u38",tt0000038,play,2023-06-08 13:00:00
"u39",tt0000039,click,2023-06-08 14:00:00
"u40",tt0000040,click,2023-06-08 15:00:00
"u41",tt0000041,click,2023-06-08 16:00:00
"u42",tt0000042,click,2023-06-08 17:00:00
"u43",tt0000043,click,2023-06-08 18:00:00
"u44",tt0000044,play,2023-06-08 19:00:00
"u45",tt0000045,click,2023-06-08 20:00:00
"u46",tt0000046,click,2023-06-08 21:00:00
"u47",tt0000047,click,2023-06-08 22:00:00
"u48",tt0000048,click,2023-06-08 23:00:00
"u49",tt0000049,click,2023-06-09 00:00:00
"u50",tt0000050,play,2023-06-09 01:00:00
"u1",tt0000051,click,2023-06-09 02:00:00
"u2",tt0000052,click,2023-06-09 03:00:00
"u3",tt0000053,click,2023-06-09 04:00:00
"u4",tt0000054,click,2023-06-09 05:00:00
"u5",tt0000055,play,2023-06-09 06:00:00
"u6",tt0000056,click,2023-06-09 07:00:00
"u7",tt0000057,click,2023-06-09 08:00:00
"u8",tt0000058,click,2023-06-09 09:00:00
"u9",tt0000059,click,2023-06-09 10:00:00
"u10",tt0000060,play,2023-06-09 11:00:00
"u11",tt0000061,click,2023-06-09 12:00:00
"u12",tt0000062,click,2023-06-09 13:00:00
"u13",tt0000063,click,2023-06-09 14:00:00
"u14",tt0000064,click,2023-06-09 15:00:00
"u15",tt0000065,click,2023-06-09 16:00:00
"u16",tt0000066,play,2023-06-09 17:00:00
"u17",tt0000067,click,2023-06-09 18:00:00
"u18",tt0000068,click,2023-06-09 19:00:00
"u19",tt0000069,click,2023-06-09 20:00:00
"u20",tt0000070,play,2023-06-09 21:00:00
"u21",tt0000071,click,2023-06-09 22:00:00
"u22",tt0000072,click,2023-06-09 23:00:00
"u23",tt0000073,click,2023-06-10 00:00:00
"u24",tt0000074,click,2023-06-10 01:00:00
"u25",tt0000075,click,2023-06-10 02:00:00
"u26",tt0000076,play,2023-06-10 03:00:00
"u27",tt0000077,click,2023-06-10 04:00:00
"u28",tt0000078,click,2023-06-10 05:00:00
"u29",tt0000079,click,2023-06-10 06:00:00
"u30",tt0000080,play,2023-06-10 07:00:00
"u31",tt0000081,click,2023-06-10 08:00:00
"u32",tt0000082,click,2023-06-10 09:00:00
"u33",tt0000083,click,2023-06-10 10:00:00
"u34",tt0000084,click,2023-06-10 11:00:00
"u35",tt0000085,click,2023-06-10 12:00:00
"u36",tt0000086,click,2023-06-10 13:00:00
"u37",tt0000087,click,2023-06-10 14:00:00
"u38",tt0000088,play,2023-06-10 15:00:00
"u39",tt0000089,click,2023-06-10 16:00:00
"u40",tt0000090,click,2023-06-10 17:00:00
"u41",tt0000091,click,2023-06-10 18:00:00
"u42",tt0000092,click,2023-06-10 19:00:00
"u43",tt0000093,click,2023-06-10 20:00:00
"u44",tt0000094,play,2023-06-10 21:00:00
"u45",tt0000095,click,2023-06-10 22:00:00
"u46",tt0000096,click,2023-06-10 23:00:00
"u47",tt0000097,click,2023-06-11 00:00:00
"u48",tt0000098,click,2023-06-11 01:00:00
"u49",tt0000099,click,2023-06-11 02:00:00
"u50",tt0000100,play,2023-06-11 03:00:00
"u1",tt0000001,click,2023-06-07 00:00:00
"u2",tt0000002,play,2023-06-07 01:00:00
"u3",tt0000003,click,2023-06-07 02:00:00
"u4",tt0000004,click,2023-06-07 03:00:00
"u5",tt0000005,click,2023-06-07 04:00:00
"u6",tt0000006,play,2023-06-07 05:00:00
"u7",tt0000007,click,2023-06-07 06:00:00
"u8",tt0000008,click,2023-06-07 07:00:00
"u9",tt0000009,click,2023-06-07 08:00:00
"u10",tt0000010,play,2023-06-07 09:00:00
"u11",tt0000011,click,2023-06-07 10:00:00
"u12",tt0000012,click,2023-06-07 11:00:00
"u13",tt0000013,click,2023-06-07 12:00:00
"u14",tt0000014,click,2023-06-07 13:00:00
"u15",tt0000015,click,2023-06-07 14:00:00
"u16",tt0000016,play,2023-06-07 15:00:00
"u17",tt0000017,click,2023-06-07 16:00:00
"u18",tt0000018,click,2023-06-07 17:00:00
"u19",tt0000019,click,2023-06-07 18:00:00
"u20",tt0000020,play,2023-06-07 19:00:00
"u21",tt0000021,click,2023-06-07 20:00:00
"u22",tt0000022,click,2023-06-07 21:00:00
"u23",tt0000023,click,2023-06-07 22:00:00
"u24",tt0000024,click,2023-06-07 23:00:00
"u25",tt0000025,click,2023-06-08 00:00:00
"u26",tt0000026,play,2023-06-08 01:00:00
"u27",tt0000027,click,2023-06-08 02:00:00
"u28",tt0000028,click,2023-06-08 03:00:00
"u29",tt0000029,click,2023-06-08 04:00:00
"u30",tt0000030,play,2023-06-08 05:00:00
"u31",tt0000031,click,2023-06-08 06:00:00
